68,9.211202843,15.34281745,36.85165654,3.695047876,0.67878855,0.077051656,0.781119096,127,31,365,3
95,2.938754812,6.988249292,36.35009336,2.957663368,0.317552295,0.372295629,1.396506362,77,32,770,2
103,0.092922954,0.078703056,37.23850306,2.047769823,0.038800363,0.75403016,1.785514196,4,30,601,2
82,2.020459835,8.139358905,36.40514801,2.79538403,0.384942735,0.316783676,1.309856028,98,41,965,3
62,11.23093127,11.8799332,36.60497836,3.669257884,0.957977042,0.031808849,0.981232767,152,55,400,3
78,11.15836106,15.96420495,36.72113487,3.47609139,0.811487938,0.116699307,0.687131691,106,44,521,1
75,7.054063306,13.19902994,36.89393905,3.104525381,0.875115999,0.071768488,0.775845523,142,39,860,3
115,1.856899674,0.92387759,37.42084505,2.267698551,0.14157184,0.56525122,1.855992323,27,49,524,3
80,2.244176174,7.331280271,36.38778242,2.530436333,0.441067043,0.363942325,1.330415649,74,30,756,3
100,0.467380071,4.813260701,37.32579696,2.148485479,0.1859395,0.72217826,1.642303606,20,44,853,2
103,0.76145394,3.775927549,37.00920078,2.06781048,0.072994867,0.53267256,1.800563996,3,54,655,2
63,12.61307999,12.16256479,36.74189595,3.451813078,0.862432308,0.08030178,0.516467649,140,34,936,3
74,13.81158667,11.81406144,36.86163797,3.936825473,0.504396307,0.144189135,0.729666748,107,34,836,3
86,4.953996483,6.444077031,36.39307149,2.617319944,0.387121596,0.395076175,1.383068148,84,33,332,3
80,3.641986227,7.298079979,36.16570238,2.828777438,0.345964084,0.220986844,1.013618551,64,50,489,3
64,13.56615128,14.08997185,36.51111072,3.636307273,0.870597214,0.058848715,0.738332,140,51,926,3
64,6.957098143,13.67910938,36.50830811,3.839522056,0.889981762,0.012650806,0.682433805,186,40,949,3
76,10.26208677,13.55242861,36.79806569,3.978156876,0.998751252,0.154942996,0.702155549,189,41,961,3
80,4.95672389,8.538801529,36.22446572,2.506057635,0.404096683,0.39678564,1.261530454,82,35,580,3
104,0.842912093,1.142164914,37.35161412,2.126180841,0.182205147,0.658550387,1.935239169,41,51,650,2
80,2.364836345,6.328476533,36.41800152,2.951874465,0.407801648,0.206327123,1.463486785,70,30,518,3
84,3.289324503,7.326696134,36.44340493,2.580542123,0.320733827,0.200545749,1.157000188,72,46,346,3
109,0.022477965,1.135977073,37.16635579,2.015783748,0.121580825,0.670640105,1.548517889,23,45,439,2
95,4.833406858,5.013354967,36.39768916,2.676802638,0.312730274,0.259196643,1.160868258,64,52,588,2
76,9.162615928,16.81128951,36.93800883,3.051475684,0.650509838,0.11379717,0.809156541,183,49,913,3
111,0.930004026,1.478071801,37.38743013,2.427210205,0.084085791,0.700342572,1.529402267,3,59,688,3
95,2.868733718,9.359508243,36.42353319,2.950169742,0.377705755,0.328268192,1.13908696,94,50,790,2
71,11.04374137,19.04210314,36.56671028,3.918011561,0.672692617,0.085365682,0.68248927,100,41,661,1
104,1.516366221,4.115564454,37.17064479,2.382313446,0.127535071,0.787374826,1.712392583,38,33,956,2
85,4.328833265,5.128524301,36.24869918,2.764168356,0.30812002,0.262426245,1.47782209,52,36,896,3
82,2.101296732,7.5799435,36.29713415,2.678847181,0.45251524,0.227142815,1.439091705,72,52,916,3
88,3.518315447,7.307028169,36.11933955,2.723662521,0.49008543,0.242157527,1.089520619,65,56,655,3
96,4.790899446,7.869407954,36.12174124,2.720226158,0.378080026,0.209313894,1.255320924,67,46,852,2
99,3.646888728,9.223032413,36.47802234,2.971594145,0.320085867,0.388963414,1.397873604,68,39,781,2
93,2.538544107,9.8758169,36.10668508,2.584526665,0.372470324,0.38267124,1.238096732,87,44,808,2
68,7.265286452,14.95203009,36.80773845,3.391498999,0.673015255,0.043611857,0.637503383,128,45,572,3
99,2.41446617,6.861895942,36.46225121,2.689515131,0.312128415,0.283598852,1.334408797,79,35,699,2
60,11.88088923,16.30624374,36.58608648,3.162145004,0.773591541,0.131887712,0.980955292,165,36,786,1
112,1.932621418,2.272980535,37.39310912,2.458525796,0.136665087,0.572819766,1.803927076,25,48,917,3
72,5.977464831,16.2539252,36.7110024,3.266096092,0.7203747,0.168828,0.963539703,131,36,313,3
91,2.771599791,7.568001893,36.3740598,2.746068632,0.36041458,0.316406869,1.473328015,91,48,650,2
106,0.696077887,1.176925035,37.22906918,2.343217066,0.148393341,0.733662094,1.687366007,30,58,752,2
119,1.670025343,4.714385736,37.22629998,2.250032596,0.192258904,0.637535318,1.751774236,2,34,767,3
94,3.123433695,7.827213668,36.39860329,2.719052395,0.492011655,0.254358751,1.372283598,56,54,805,2
105,1.605004068,1.481076308,37.04840603,2.260127792,0.105758922,0.739150332,1.984159603,31,33,837,2
75,11.8127853,19.85801351,36.97129511,3.712450765,0.760894706,0.032304784,0.692088278,147,31,936,1
98,4.142368405,7.145762523,36.36381365,2.571870628,0.332517262,0.232566429,1.445432479,77,33,660,2
106,1.171874459,1.050588431,37.14204503,2.460223312,0.085428785,0.676095645,1.729966098,16,44,850,2
107,1.372383001,3.591210131,37.13744255,2.394505422,0.17090704,0.776202529,1.580606207,8,41,793,2
86,4.820657313,8.596612769,36.03116275,2.689368574,0.317154551,0.372263519,1.310831351,59,49,354,3
83,3.26926211,5.521820498,36.17524391,2.580943412,0.365758752,0.363852401,1.080349663,70,45,402,3
69,7.506411182,19.35568171,36.63069434,3.413528499,0.938961806,0.157235221,0.928743779,157,49,623,3
99,3.676385346,6.926253592,36.22985548,2.576978151,0.363153512,0.371529424,1.448779205,73,46,656,2
92,4.138519064,8.044266251,36.4918375,2.595044396,0.389808945,0.3836481,1.45736853,51,55,599,2
116,1.624790483,4.185877918,37.00758649,2.477119432,0.155618045,0.730390249,1.540762365,35,58,762,3
103,0.884154147,1.371935451,37.0659611,2.472476376,0.026328123,0.605231775,1.652433996,2,31,877,2
69,14.19394841,15.08851645,36.64898728,3.159160198,0.915071683,0.194298411,0.674577701,156,31,593,1
64,12.75328981,14.55402804,36.81503657,3.716549068,0.980296144,0.033007466,0.998691247,198,59,583,3
98,2.858206827,5.319143448,36.4819579,2.812131618,0.334629712,0.223353272,1.18506131,59,56,766,2
72,9.681960449,19.12873843,36.78402513,3.521231505,0.903274218,0.000804922,0.598692835,112,56,917,3
71,9.850281949,11.63715981,36.96499141,3.328665131,0.894107841,0.178282667,0.673224689,164,56,320,3
108,0.741427127,2.036718761,37.21657911,2.461161531,0.138512798,0.574293835,1.592499849,12,40,378,2
69,7.301834913,16.58506447,36.55796676,3.38735849,0.812526786,0.058171995,0.532637192,136,57,323,3
65,12.62451296,10.56414307,36.71130394,3.451210143,0.977010226,0.095136791,0.874950131,115,33,304,3
79,12.42376383,18.79856769,36.97207545,3.058618971,0.869954356,0.145300692,0.973554807,176,49,828,1
74,13.18027323,10.13815476,36.94900987,3.413027112,0.615248759,0.10168254,0.829835021,154,43,569,3
104,0.296175676,3.178696788,37.44507132,2.45598429,0.15864794,0.55284234,1.908715705,22,47,357,2
88,4.355802683,5.425162268,36.29138256,2.910571063,0.472318071,0.205726341,1.469579616,50,50,432,3
92,2.322035874,5.240059328,36.39245608,2.692335312,0.321422503,0.352533563,1.424581535,96,57,497,2
92,2.045667414,8.504012407,36.27506984,2.825398571,0.462636934,0.286845555,1.062257734,62,58,406,2
112,1.230588238,4.667057148,37.46579183,2.286047303,0.059522285,0.79913409,1.840408545,23,58,884,3
62,9.520127467,13.11950009,36.92795038,3.56773278,0.906627476,0.097550742,0.876978747,141,42,671,3
63,7.54926566,19.14915041,36.84377113,3.737218716,0.662644307,0.140254597,0.823141073,104,45,926,3
105,0.977611815,3.657743413,37.19069383,2.173570299,0.16827192,0.510590676,1.987368474,48,44,436,2
84,2.693345915,9.831471649,36.31116077,2.502819312,0.383124442,0.287363564,1.404582488,88,40,490,3
60,6.95287151,16.36445028,36.78779887,3.565051586,0.807561645,0.100447595,0.508465375,158,35,926,3
114,0.848523727,4.555664054,37.25070328,2.134850383,0.078009413,0.630930332,1.834997937,23,55,979,3
93,2.849966946,7.958755033,36.17863947,2.879360434,0.312119539,0.383592396,1.085806274,97,50,891,2
108,1.834930451,4.4766359,37.45437841,2.369804999,0.021399994,0.631441271,1.565702686,49,43,629,2
80,3.384478884,9.798201059,36.09251139,2.578997115,0.442683812,0.214910377,1.241445728,90,36,808,3
60,5.401350504,19.19902126,36.74465099,3.868589142,0.928443977,0.163150317,0.53070151,182,42,396,3
98,3.374206587,7.200207338,36.08757032,2.984205394,0.342627695,0.238187357,1.330364485,56,30,814,2
60,6.308610663,17.97621515,36.60429666,3.491677293,0.928241225,0.038684902,0.620942324,164,55,437,3
102,0.29305164,1.017137511,37.1431002,2.407491682,0.183152773,0.621884183,1.564104476,36,48,976,2
99,2.233923271,7.632632666,36.39559488,2.540597295,0.477947795,0.31566133,1.475312235,78,48,580,2
63,6.075270438,14.33018118,36.60725994,3.429541175,0.995524086,0.114824419,0.846800111,112,47,593,3
82,3.428283934,6.589154732,36.18013715,2.667240304,0.364893098,0.338925001,1.293854515,98,37,605,3
79,9.277255154,15.66086401,36.85130048,3.613677377,0.655525885,0.159541315,0.55507682,105,36,820,3
64,11.15762368,12.17993481,36.88609983,3.227536331,0.945196067,0.172310981,0.681196726,186,33,406,3
70,14.37988528,16.53315225,36.98523832,3.580117033,0.910596379,0.162621076,0.668664388,104,37,544,1
74,8.055511142,10.45303424,36.7930244,3.22286631,0.980087719,0.137392191,0.987061943,150,54,927,3
109,0.861335379,3.388682998,37.09362347,2.340176096,0.07881873,0.738672582,1.518417909,33,56,740,2
93,4.388905689,9.522955079,36.33752596,2.645076817,0.47395476,0.349515624,1.212218802,88,34,788,2
90,4.857054512,6.626639134,36.21084686,2.554768302,0.349508857,0.376484242,1.180424963,74,38,994,2
108,0.36560006,1.524065673,37.22416817,2.182420531,0.196581047,0.750482241,1.739843377,47,37,457,2
94,3.760667952,5.972980464,36.3573993,2.812560742,0.459630703,0.213699415,1.105052725,81,46,652,2
64,10.62081901,15.93431407,36.92174488,3.417738176,0.766192357,0.198260812,0.765922542,187,33,552,1
90,3.904840489,7.404012539,36.36035773,2.969193261,0.361931862,0.363775034,1.327424466,78,57,682,2
111,0.780956881,1.753583587,37.21579771,2.371538067,0.100288149,0.744217902,1.872609239,1,34,744,3
79,7.808869366,14.62802878,36.97341944,3.726940944,0.505938495,0.023301356,0.961905635,120,57,881,3
99,3.850934843,6.448230052,36.39641538,2.801658723,0.438965141,0.274981968,1.215219003,52,31,634,2
86,4.806665358,8.326640263,36.11732593,2.880105261,0.365055242,0.288096338,1.137175082,91,32,630,3
119,1.958599995,2.485014863,37.49803846,2.244892989,0.043950253,0.652235719,1.519797786,41,53,902,3
77,12.25820521,16.09826715,36.78991712,3.996728214,0.638998717,0.155936873,0.790702385,135,42,508,1
72,14.98525113,15.88324994,36.60227198,3.503687036,0.855555567,0.154872077,0.500254995,100,57,622,1
76,13.74911833,11.52905444,36.83322812,3.26606219,0.678271072,0.188111852,0.620224063,179,59,490,3
82,3.776059001,5.918546927,36.11446315,2.63666698,0.307658277,0.235447055,1.325249992,57,52,895,3
70,8.99275384,17.45964847,36.56704139,3.31401471,0.559270468,0.09097729,0.77600214,176,34,708,3
78,8.611054794,17.17546768,36.79981824,3.508277004,0.991419656,0.188001865,0.977717923,190,51,499,3
79,12.3234907,10.79302475,36.60458134,3.311887684,0.558203843,0.091379814,0.992154595,102,57,462,3
61,10.72529874,18.19286236,36.88326189,3.151171698,0.957365867,0.154018076,0.502651255,163,32,978,1
65,10.79905938,17.6574676,36.63543703,3.667068218,0.676963098,0.114770967,0.692282875,134,50,816,1
66,14.01443686,14.54503601,36.59853177,3.159868655,0.736491883,0.152534485,0.998602572,138,39,362,3
95,3.228669924,8.974678184,36.02233152,2.705361785,0.363655263,0.228237197,1.189402058,58,40,625,2
87,3.778435388,7.935555635,36.26476594,2.558494118,0.343691185,0.360013415,1.251182744,60,51,931,3
114,0.128648389,4.715870256,37.10768846,2.256203072,0.012717608,0.768479714,1.989970127,43,58,994,3
69,5.158744218,17.86965492,36.65573217,3.588837469,0.519609251,0.143092053,0.764701982,142,56,642,3
83,4.216193316,5.137841204,36.27737315,2.584744137,0.300198373,0.373840018,1.335763894,66,35,685,3
96,3.834941998,7.366783435,36.20962905,2.943534881,0.349029604,0.279662011,1.164557706,84,52,427,2
119,1.699563397,3.988519651,37.49339497,2.348572275,0.150210758,0.794840762,1.503495393,31,52,999,3
72,13.83844304,18.41960681,36.97289564,3.537379188,0.503460048,0.00221088,0.772319528,184,57,515,1
73,14.17725809,13.59170351,36.92811347,3.902864794,0.749750885,0.089387607,0.880510302,172,50,805,3
69,9.72263964,14.07839307,36.67668079,3.423016952,0.836828927,0.086743925,0.662111944,160,30,382,3
117,1.455755244,2.070309701,37.16239725,2.423138686,0.181078647,0.635564748,1.504531549,27,56,713,3
70,12.77341789,14.51769117,36.92898355,3.574733652,0.809369071,0.186838888,0.582307947,166,45,887,3
114,0.898058491,0.817631043,37.04726438,2.236460058,0.092991005,0.696037483,1.735533739,28,46,374,3
118,1.128113347,0.083888571,37.39474459,2.147711492,0.090497415,0.660689086,1.996098577,24,30,610,3
108,1.478825779,3.905153522,37.19871764,2.191976726,0.131559253,0.528022305,1.867812075,40,50,672,2
68,14.71842091,18.68396209,36.81315117,3.819057456,0.943790024,0.05189513,0.924705794,146,51,447,1
61,6.836438499,13.45702705,36.90320373,3.173755696,0.554832111,0.103187801,0.779348482,122,52,694,3
94,2.788292114,5.931108047,36.15781906,2.518554256,0.430309957,0.397697429,1.317023384,63,51,582,2
116,1.693515861,3.109372805,37.31703818,2.110832094,0.083125448,0.603324818,1.505712594,35,52,827,3
117,1.373660792,2.574066451,37.43396145,2.498417381,0.155808974,0.683750113,1.539477413,49,31,930,3
107,1.416300209,1.205685089,37.44334535,2.318950865,0.190652667,0.794143955,1.501640895,14,51,813,2
64,6.132690832,16.59291473,36.96280472,3.969245934,0.617961544,0.161850646,0.676776638,183,44,952,3
91,2.22176515,7.035684969,36.16865891,2.89259051,0.382057142,0.33691768,1.301217628,69,42,521,2
64,9.276995147,17.23578212,36.91473005,3.898885754,0.534067132,0.06041576,0.66011502,111,44,488,3
109,1.33158619,0.332208159,37.43799367,2.469534596,0.123581485,0.7644173,1.565723008,31,44,579,2
99,2.817060239,9.963505811,36.15823124,2.939413069,0.379471191,0.249210968,1.113081625,75,30,470,2
97,2.590979168,9.806623591,36.12237197,2.623721809,0.488779578,0.380179771,1.124455442,65,35,694,2
78,13.20361348,17.71558158,36.64733356,3.090138985,0.603219442,0.154211314,0.982373907,144,42,480,1
71,9.047954059,15.386725,36.92180491,3.060411992,0.798361145,0.143407184,0.988945929,108,34,755,3
103,1.679982391,2.16588806,37.06644424,2.191543457,0.190895027,0.521606486,1.704222586,9,58,508,2
72,8.44952547,19.40578354,36.51531785,3.75174188,0.920687483,0.055412145,0.607357185,153,50,677,3
80,2.340142129,6.060986278,36.31067758,2.709708464,0.400834874,0.390308487,1.210117732,77,42,503,3
111,0.858246636,4.69434837,37.49570027,2.263329913,0.057608802,0.737233043,1.579655368,1,44,868,3
95,2.024875424,5.649042306,36.09985021,2.798599676,0.338937001,0.273054588,1.121389891,58,38,979,2
114,0.012571092,0.710716567,37.11164877,2.135977923,0.029285308,0.623094665,1.537590293,28,50,771,3
83,3.722800069,5.448524385,36.44504158,2.982817914,0.340472712,0.340927964,1.420969315,93,35,856,3
84,3.536806252,7.003185221,36.46492125,2.871941555,0.348260328,0.317111437,1.344344575,64,48,821,3
95,4.853545433,9.447870672,36.22866834,2.818245551,0.346139225,0.2806018,1.435591298,94,47,664,2
72,13.72798298,11.22009874,36.9912731,3.012391464,0.943060006,0.070734515,0.566345291,123,38,306,3
65,12.25655464,15.05191229,36.79645267,3.760714628,0.803654371,0.123123022,0.894609796,104,41,942,1
68,7.183821303,16.47536668,36.96151609,3.004940305,0.89288536,0.128263776,0.523316381,156,44,793,3
79,7.658205407,10.93515682,36.76718991,3.49822374,0.673587253,0.033750762,0.918976777,148,45,538,3
62,8.957506053,16.56008108,36.9141845,3.791531071,0.8608428,0.071819277,0.561152158,128,35,706,3
112,1.363059462,1.056012457,37.3978492,2.239584106,0.107270562,0.663749003,1.643403219,49,50,921,3
81,2.035936068,6.751609361,36.04587203,2.660744346,0.425642015,0.378895611,1.419802725,64,54,777,3
112,0.386144548,4.85493326,37.27473724,2.091251112,0.168149231,0.618557373,1.949611076,49,36,917,3
79,9.803681068,11.19390777,36.82657299,3.601466762,0.524416467,0.063923565,0.697516816,157,52,608,3
95,3.080327266,6.616848776,36.47087657,2.520815359,0.453457639,0.29661872,1.472231254,87,41,480,2
118,1.857544851,1.722713334,37.26200229,2.069240804,0.189111574,0.701891121,1.526973738,49,37,950,3
64,14.97491161,16.58648697,36.9611088,3.435798375,0.855141142,0.091938058,0.664112271,128,40,736,1
65,14.80540649,14.96166405,36.90555657,3.666819468,0.739813619,0.094830014,0.670945059,138,40,499,3
81,2.696018604,6.995256093,36.11249934,2.676299339,0.44570852,0.32220185,1.040590853,59,46,864,3
98,2.312619313,5.711487894,36.00095785,2.576626108,0.415455736,0.363904624,1.09671498,99,40,310,2
111,1.172214236,1.595136342,37.24984646,2.1870026,0.128110759,0.646143609,1.502304968,44,34,430,3
108,0.683396681,0.470733761,37.11018485,2.111886146,0.1870739,0.629753892,1.521032924,43,54,391,2
100,1.17773878,0.933107458,37.24927882,2.185031031,0.160775275,0.596146891,1.729132741,34,48,403,2
71,11.61684356,14.10529114,36.75199096,3.967203456,0.830805748,0.180999045,0.589379252,168,53,581,3
108,1.935328396,0.485387452,37.45133559,2.222606061,0.014748833,0.763856478,1.625970106,44,56,927,2
61,14.77811489,11.1146214,36.73097402,3.180636551,0.872518267,0.02361178,0.619920874,164,41,825,3
82,3.533270603,5.291217264,36.28169447,2.8987605,0.326431239,0.214542243,1.093903889,82,36,868,3
109,1.081189308,1.247399473,37.1661183,2.482942506,0.048125045,0.770493627,1.790265752,49,59,473,2
119,1.897097435,2.092827991,37.43169328,2.128214347,0.11418443,0.753155617,1.960344221,14,48,666,3
93,3.148241973,5.055462468,36.16550767,2.804067616,0.345140614,0.337560867,1.397200505,62,47,637,2
78,13.54816565,18.78057953,36.83051852,3.304789,0.740625641,0.14210213,0.605281827,163,37,568,1
83,2.288052321,7.786431635,36.03338807,2.507153643,0.477925534,0.297983222,1.271644828,91,56,663,3
119,0.381337162,4.088496559,37.33005855,2.315495577,0.083640557,0.618884155,1.845131305,16,50,587,3
61,14.69269244,19.55699559,36.70621475,3.820622254,0.771633921,0.102351178,0.527482031,150,53,922,1
111,1.549719807,3.244910991,37.09947031,2.198561513,0.014244806,0.635502118,1.985169706,41,56,845,3
102,0.190806868,4.459192287,37.00568668,2.000826244,0.165359548,0.799043282,1.863551414,42,42,606,2
83,3.733733518,6.33111597,36.13677657,2.695190195,0.392025443,0.216501017,1.420999583,56,31,867,3
118,0.310119443,2.700467105,37.04030564,2.383389212,0.116984219,0.525850008,1.924293095,46,50,615,3
99,4.761523368,5.388926001,36.06047888,2.993852905,0.397520164,0.247642811,1.384832244,89,52,979,2
69,13.37285778,17.84263377,36.6370239,3.401618574,0.706625502,0.098254584,0.583686426,165,53,441,1
68,10.31708997,18.1990043,36.75866725,3.230783923,0.831564369,0.159462829,0.659685833,104,30,825,1
95,2.202151922,5.837667755,36.41072555,2.66739777,0.441183622,0.339964747,1.496850262,59,44,428,2
109,1.609770996,4.461885573,37.02573335,2.263577295,0.021484898,0.560222655,1.950108251,38,56,821,2
69,9.168265039,16.74240281,36.56670324,3.325817879,0.532273903,0.130267988,0.98544563,173,58,948,3
80,4.536814385,9.275979031,36.2885886,2.759126156,0.381250853,0.363618979,1.091033806,59,38,510,3
82,3.301921769,6.129787703,36.17480025,2.826148442,0.478472216,0.277006136,1.345954116,91,44,423,3
63,5.419263544,12.04122285,36.6003232,3.065240454,0.863003692,0.075994985,0.942193084,107,43,806,3
97,3.917052287,9.387324748,36.26231055,2.686762314,0.473403016,0.262049285,1.03971185,61,48,705,2
109,1.17176449,2.972320243,37.46427088,2.143232409,0.055767323,0.632145095,1.678457451,14,46,599,2
113,0.878361893,0.398692337,37.31122187,2.025940403,0.076480499,0.618101069,1.999461254,41,34,823,3
74,14.30168715,17.32294266,36.88804714,3.067175431,0.602478831,0.194860748,0.846593502,197,46,808,1
65,5.443890012,13.69135908,36.74945644,3.211459509,0.586568396,0.10168331,0.792952118,153,47,406,3
96,3.136429864,8.20991944,36.2857631,2.762270011,0.42894038,0.307525264,1.327395177,65,49,545,2
96,4.783462405,9.292051269,36.1475187,2.966453992,0.3141618,0.265984364,1.319972468,93,44,786,2
97,4.609059743,8.36136827,36.18136691,2.979154681,0.478704151,0.286790984,1.286664246,83,31,884,2
91,2.494465649,6.045922964,36.32843665,2.755390809,0.346226372,0.280581923,1.18659173,85,58,522,2
110,1.614534913,4.004791578,37.39836168,2.283517957,0.065176137,0.623289355,1.658871752,36,58,907,3
110,1.958529196,2.265669244,37.46881849,2.45718176,0.050752522,0.620545822,1.821651239,7,51,890,3
97,4.765228251,5.063436271,36.18483299,2.628632393,0.413606518,0.326572455,1.499887239,96,58,656,2
111,1.394767048,1.700046335,37.03243961,2.252720828,0.120327147,0.50175248,1.547787687,37,39,404,3
83,3.623153668,6.469214594,36.13809191,2.934674672,0.329010128,0.299092027,1.476412358,52,33,362,3
118,0.068098763,1.60657708,37.23725927,2.367914349,0.065132265,0.55836208,1.615309885,29,46,914,3
116,1.758481335,2.235494977,37.46720022,2.204046068,0.035536587,0.664708979,1.793853301,13,34,622,3
91,2.145804022,8.133599615,36.46651508,2.978779314,0.419377074,0.203977404,1.05301924,85,51,720,2
70,14.46015605,15.63774423,36.93190815,3.824886926,0.794710403,0.156727511,0.562855272,147,33,484,1
78,9.731008615,12.86223101,36.94704876,3.181292472,0.729366664,0.117609544,0.757020546,131,38,836,3
116,1.34126819,0.525332406,37.44548432,2.217828899,0.183938347,0.71210523,1.560731131,42,44,699,3
65,5.144421042,16.53398268,36.74655442,3.782098147,0.847341209,0.197590474,0.755156292,137,41,736,3
115,0.953722584,4.364357391,37.02121986,2.488950024,0.198661439,0.679346414,1.665772102,12,38,694,3
104,0.950221917,0.286621354,37.35923711,2.185964728,0.039872946,0.663456067,1.986879654,17,48,917,2
108,1.783470922,1.023344738,37.42943879,2.150513044,0.188199786,0.584319545,1.963424272,48,58,996,2
62,7.677959732,10.59994006,36.86656076,3.617277689,0.986305417,0.142432996,0.96658074,113,36,750,3
119,0.448308009,1.514954653,37.04881412,2.322226182,0.036148061,0.577221467,1.944056828,24,49,960,3
68,6.965367374,18.2211424,36.54026268,3.865660431,0.790263308,0.091728133,0.774871158,122,32,426,3
108,1.591114997,2.038041016,37.41075426,2.254337316,0.055542807,0.59087512,1.611921194,31,32,488,2
91,4.665352595,9.655039048,36.2933852,2.920244778,0.336714221,0.380334765,1.25318078,57,37,912,2
64,8.089764608,10.4355758,36.65464669,3.059930433,0.618013803,0.053133951,0.997184488,144,59,837,3
73,8.870554126,18.7561802,36.67007101,3.19701588,0.664819412,0.121871275,0.68357158,144,35,427,3
98,3.673235421,8.431125016,36.11935685,2.917972769,0.44436855,0.246819584,1.487487281,62,42,462,2
83,3.288475036,7.043562614,36.35996982,2.596191591,0.464374271,0.265226465,1.221994313,59,40,788,3
67,8.05786814,15.94770167,36.66631227,3.725697695,0.789893579,0.029141322,0.655134309,114,35,571,3
89,3.018384466,7.952657498,36.36707367,2.881017574,0.360328369,0.213540786,1.018809739,80,38,576,3
67,6.844889355,17.66150475,36.799451,3.501403166,0.811503793,0.027499911,0.659521121,111,44,965,3
90,2.139300966,6.47125204,36.2934399,2.654811446,0.437079049,0.364397266,1.21021959,76,43,487,2
102,1.657146291,1.609969482,37.14935759,2.152547491,0.162278742,0.749496046,1.664861229,17,59,516,2
74,9.687787383,19.98792851,36.57941957,3.94756264,0.912127361,0.19444293,0.58978938,174,44,386,3
102,1.449403626,3.220473467,37.08903272,2.395572483,0.059839101,0.540498671,1.711281333,7,44,393,2
87,4.555592524,8.962743706,36.22137714,2.862287529,0.413729927,0.268168371,1.362937172,91,55,610,3
60,11.17955521,16.82981992,36.69227276,3.869075815,0.581153923,0.176777093,0.671140922,188,50,686,1
115,1.630999454,2.153927343,37.33428126,2.154128995,0.041890475,0.616414709,1.803403917,25,58,897,3
74,11.91135188,16.74477383,36.5017322,3.474611529,0.600134303,0.064816292,0.989407817,187,59,966,1
116,1.490455762,4.856648501,37.43912935,2.05918362,0.067702738,0.576746908,1.588408679,46,30,407,3
105,0.454489656,3.559486252,37.36645715,2.010489997,0.079151541,0.767042192,1.760159304,30,55,493,2
90,4.285887802,9.152411625,36.11612532,2.533190304,0.376052976,0.371019582,1.039014332,51,34,313,2
67,9.814072133,12.55175444,36.66315474,3.071652098,0.646291774,0.008875602,0.863162499,195,50,942,3
82,3.657109465,8.917963287,36.34874851,2.953753175,0.477164858,0.357665479,1.23759458,67,35,796,3
63,9.277748958,16.25879833,36.8670737,3.784958023,0.824802405,0.087544792,0.975051878,110,51,672,3
83,2.123626087,8.378693323,36.10732236,2.994791096,0.406740075,0.257795399,1.328838717,64,38,691,3
85,3.330527305,6.716654696,36.10675739,2.954476938,0.478013792,0.293059577,1.067280425,97,43,524,3
61,5.399551486,16.09555942,36.80420444,3.898939448,0.595024564,0.074278848,0.929772694,185,43,953,3
98,2.332351735,9.067272858,36.37184872,2.937940759,0.323772233,0.352083349,1.327552182,93,31,359,2
72,10.70354819,19.06877975,36.92954657,3.333125461,0.767978431,0.08627366,0.854538785,147,59,431,1
61,10.82107683,18.80772109,36.60877472,3.183255865,0.886138313,0.051017286,0.595992134,169,46,755,1
117,1.440936634,3.496849403,37.16273545,2.218490388,0.041581637,0.70125047,1.69811137,39,50,478,3
100,0.644641357,3.736625143,37.01275217,2.128887347,0.032497232,0.786943346,1.852640802,5,38,669,2
62,10.31968961,13.75241407,36.69293041,3.194959496,0.756111529,0.087771006,0.635397648,143,51,720,3
78,10.08683328,10.58333272,36.57687201,3.947657267,0.771427676,0.012689861,0.846543879,110,37,452,3
76,12.49962722,16.51078976,36.86610227,3.087965781,0.863390276,0.027337664,0.669752954,180,40,955,1
84,4.902279296,5.444612294,36.2387783,2.53120116,0.426042052,0.2157414,1.087683901,74,37,631,3
108,0.263807878,0.176222245,37.19752271,2.489720821,0.022068446,0.530515533,1.875583255,41,36,481,2
102,1.782058037,3.888533051,37.32642876,2.064483422,0.075641027,0.777298099,1.808464803,43,40,756,2
66,11.13806401,16.21297034,36.52327002,3.607777712,0.687218079,0.149488505,0.904052832,111,51,350,1
105,0.434892025,4.492471525,37.15180648,2.298701048,0.052688368,0.577405779,1.675318041,3,34,537,2
97,2.591894224,5.240847716,36.39083896,2.770937449,0.400745163,0.25444117,1.036158507,94,35,682,2
84,4.967800236,6.748697954,36.48277961,2.548102871,0.446490023,0.222865999,1.136785787,91,49,538,3
117,1.550422634,3.076557036,37.29680735,2.456176543,0.09043215,0.567579734,1.580894293,24,55,318,3
77,6.061134601,15.85250153,36.62143233,3.166259428,0.79638536,0.152261983,0.666077458,126,47,925,3
61,14.3519103,13.36896185,36.99875285,3.978587756,0.889411725,0.004013419,0.77173746,187,56,796,3
99,4.91702113,8.041914766,36.2610864,2.759486928,0.377289675,0.293738013,1.317706292,76,45,395,2
83,3.231248286,7.295315844,36.48225692,2.915392647,0.333358344,0.359697873,1.08914964,80,54,870,3
96,4.927878746,5.440592723,36.40696244,2.929606324,0.323751117,0.256650694,1.36683032,67,52,368,2
117,0.319858799,3.24172238,37.3509843,2.251803927,0.028988214,0.753346023,1.82263298,27,45,879,3
90,3.83411017,5.53368341,36.28020576,2.536830536,0.408971051,0.310539138,1.437219393,78,50,923,2
