-2610.509,-65591.555,-25106.452,6516.705,21751.257,-70149.423,-45249.85,-3261.58,-20177.823,4251.969,-35868.681,-66079.618,-87165.157,-91779.306,24346.517,85398.06,77096.113,-24352.009,159014.316,47677.774,86897.587,33342.352,104989.632,119575.363,123524.885,92901.553,96395.902,146659.161,2343.745,72656.95,65935.717,52785.568,-2595.389,-180458.747,-133858.466,-151378.449,-201216.917,-71562.012,-93935.989,-152064.504,-109695.205,-119718.826,-123667.358,-133042.358,-50950.633,-250638.888,-54908.117,-159963.996,-187241.701,-228531.494,-131481.719,-380632.93,-340963.371,-54784.694,-387916.022,-65448.39,-247036.388,-417672.841,-215559.698,-210874.085,-234845.331,-349504.199,-321707.793,-194261.782,-312471.213,-188111.164,-129718.563,-415634.481,-422427.987,-233945.978,-5441.292,-203646.788,-102483.73,-214267.232,-53488.581,-327159.904,-187413.076,-34582.175,-257875.825,-32423.075,-107631.391,-222749.106,-225380.646,-277382.109,-29234.221,75955.256,90471.698,66309.407,98116.687,80059.485,45287.294,92642.122,55687.252,110878.515,149465.05,63587.495,35555.909,98433.877,113459.858,189215.501
146033.289,41122.704,4808.504,57646.789,55450.007,-7720.943,47042.773,14669.503,96518.939,123627.606,65549.798,73155.314,51256.599,51514.405,57352.611,188304.741,207492.363,14148.767,341269.829,119230.68,178400.822,72387.776,275828.892,304191.238,286694.294,205826.748,234937.08,309068.313,65718.003,254504.114,128697.074,100649.956,22447.672,-375091.664,-363096.291,-350074.557,-489057.254,-168581.896,-272379.075,-343227.525,-325712.477,-350772.747,-352018.885,-368525.082,-182388.425,-579523.292,-159899.811,-453801.084,-466190.705,-567768.58,-82227.437,-214635.277,-176221.361,-38295.292,-202022.461,-42011.884,-142817.235,-254523.356,-142145.356,-110048.317,-133184.29,-208981.673,-179417.373,-90022.491,-192391.69,-97499.248,-57330.301,-225735.952,-232516.551,-137273.159,63674.728,143265.946,109042.261,223679.378,141428.315,266586.418,87194.024,36804.416,228249.56,15752.624,136657.865,203892.985,258235.82,201734.245,12676.024,54838.445,66882.342,61652.681,72929.394,61023.407,37800.238,82549.518,43751.211,97869.8,118105.09,45709.093,30498.133,77980.106,97216.072,157622.266
348630.869,189723.793,46235.205,128884.671,102143.39,77850.171,175544.105,39164.068,255921.384,289720.313,205166.535,266407.449,244487.501,250511.559,103049.238,172638.245,188750.643,8238.35,314376.879,108740.881,164732.626,66395.658,250480.107,275921.555,263524.58,189172.161,214292.412,285504.9,56392.841,227836.948,119493.36,93421.354,18626.718,-236663.096,-200417.59,-209228.473,-285353.782,-99572.655,-145585.684,-207914.855,-172419.612,-186760.626,-190218.481,-201580.926,-89181.514,-346335.503,-85253.261,-245598.411,-268518.28,-327578.752,-192994.457,-587275.02,-546485.515,-75139.652,-615437.502,-94651.508,-374460.76,-619296.965,-307063.45,-335933.275,-361703.627,-524017.304,-500409.225,-323733.674,-460538.825,-301433.693,-219936.797,-653711.113,-660525.033,-354104.729,77509.944,210591.123,151053.407,310075.744,179909.415,380757.085,141750.295,50745.028,322746.722,25169.721,184300.801,286822.532,353899.646,295464.684,20980.532,-113904.945,-117450.487,23791.743,-122117.131,-87283.077,-21380.665,3703.825,-56295.922,-2945.805,-133436.044,-95806.069,-9368.142,-86621.138,-27614.251,-83967.947
336687.338,180326.999,43339.837,123428.108,98792.903,71954.016,166867.36,37440.56,245024.676,277390.509,196178.144,253310.484,231188.901,236298.341,100080.743,245183.914,278127.471,35027.743,441231.773,158713.442,228756.001,93775.151,367881.28,405976.619,377470.269,267782.45,310728.17,398849.898,100291.175,352745.964,162869.102,126895.083,36306.809,-204261.33,-161551.993,-175399.034,-236675.995,-83231.076,-115408.787,-174938.601,-136018.66,-147436.482,-151190.234,-161310.571,-67062.99,-289802.663,-67579.899,-194991.753,-221096.098,-270835.505,-65039.657,-159453.886,-119246.481,-32615.976,-141100.721,-33820.803,-107750.423,-198960.007,-117786.42,-75624.714,-98467.511,-160904.715,-131657.168,-54411.95,-151996.147,-67498.546,-33193.11,-160253.485,-169927.856,-104739.144,64034.747,143552.028,110190.578,225519.678,142432.144,267475.501,88352.948,37005.283,228712.367,15928.778,137661.966,205100.545,260546.379,203020.751,12801.65,-141648.805,-149980.819,17571.028,-153989.876,-112424.053,-31434.597,-9350.175,-73732.83,-19881.182,-176225.193,-119744.98,-16252.192,-115328.211,-49403.769,-124408.64
396923.195,224643.581,56104.521,144991.268,113318.514,97902.115,204861.258,45055.979,293602.868,328468.291,238666.327,314116.334,290575.577,297511.035,114040.93,322248.887,375549.037,64196.504,577944.113,213134.709,297473.612,123366.019,496100.082,546243.225,500736.615,353179.398,414469.052,521386.516,148214.261,488485.046,209963.773,162706.322,55184.356,-362955.861,-349380.242,-338432.194,-471968.299,-162608.011,-261874.357,-331825.922,-312388.138,-336907.532,-337791.941,-354091.964,-174890.973,-559130.373,-153320.084,-436198.45,-448590.885,-548501.542,-127312.692,-366799.462,-326193.734,-53339.81,-370701.672,-63080.318,-236667.492,-403411.473,-209293.811,-202046.707,-225523.27,-337283.442,-308751.203,-184916.637,-301406.447,-180592.383,-123577.754,-398011.398,-407257.331,-226267.99,23143.271,-60604.537,-15202.492,-32045.944,27794.743,-82891.566,-73676.049,-5056.685,-58644.821,-12687.388,-6979.266,-46702.69,-26406.515,-78674.812,-12043.631,156117.802,178903.215,84179.917,191018.199,150932.522,73688.948,130576.212,103642.792,159583.054,269528.51,130779.156,54845.862,177807.776,173121.817,305003.094
-51558.881,-101767.069,-35105.995,-10246.354,10239.289,-90743.719,-75451.814,-9215.042,-58422.5,-36340.622,-69614.28,-112457.134,-134906.578,-140415.513,13222.458,125529.014,128706.649,-9260.613,229829.571,75587.377,122526.766,48596.969,170787.412,191005.965,186788.101,136940.553,149350.194,209536.88,26831.199,142809.208,90717.742,71345.883,7173.401,-220451.858,-181418.973,-192221.709,-260528.413,-91317.595,-130619.24,-191357.869,-153944.403,-167230.541,-170797.871,-181285.129,-77650.528,-318036.142,-76413.384,-220403.778,-243996.381,-298515.719,-214367.272,-658141.024,-617460.659,-82377.236,-693881.542,-104606.603,-419219.831,-690162.287,-338645.904,-379051.123,-404918.369,-585086.947,-561233.672,-368493.819,-512078.597,-339676.428,-250454.571,-736154.338,-742469.739,-395473.491,17566.772,-85339.27,-30888.974,-67267.674,12149.92,-128978.349,-94961.679,-10317.027,-92827.919,-16209.14,-25178.069,-79506.046,-62079.566,-114667.852,-15091.286,-131636.279,-137494.251,20006.25,-142141.515,-103185.089,-27681.841,-4190.774,-67487.112,-13343.875,-160907.914,-110376.051,-13741.17,-104919.013,-40567.318,-109702.78
349984.644,189908.424,46177.661,128573.036,102204.75,78089.655,175117.951,39200.69,256334.212,288844.872,206064.325,266786.467,244330.432,250869.493,103287.192,155260.365,165427.493,1763.499,281623.823,95968.289,148755.856,59598.099,219548.396,244511.363,234516.308,169592.588,190231.208,256328.229,45417.006,195423.533,108840.562,85098.642,14361.997,-295717.968,-270550.406,-269143.23,-372379.019,-129052.038,-200091.5,-265116.513,-237891.714,-257047.77,-259044.634,-272535.744,-128854.981,-445619.051,-117394.027,-334701.785,-352244.404,-430897.542,-209497.927,-642664.297,-602212.504,-80742.634,-676244.724,-102461.091,-408003.682,-672275.438,-330994.239,-369246.146,-395306.115,-570949.102,-547553.836,-358307.918,-500515.127,-331074.785,-243674.951,-716599.895,-720920.805,-386405.015,52678.461,87175.019,74955.03,152971.066,110010.218,168895.921,42586.731,25418.12,150110.793,7939.272,97077.975,132571.717,180412.632,123759.376,5782.3,-153627.331,-163313.435,14911.682,-168258.006,-122773.508,-35511.411,-15613.982,-80415.116,-26749.32,-196052.566,-129686.886,-18940.515,-127683.737,-58714.942,-142455.713
43854.124,-32298.52,-15352.104,22823.955,31998.209,-50209.029,-15902.706,2346.405,17676.195,42200.77,-3288.926,-21766.275,-44612.236,-47751.104,34770.879,116456.02,117535.515,-12723.83,212373.341,69240.9,114238.933,44921.109,156833.278,176281.055,172136.889,127042.115,137106.66,195090.726,21622.108,127063.28,85472.407,67381.199,4805.853,-363166.535,-350011.766,-338590.879,-473259.355,-162912.072,-262655.82,-331857.61,-313177.758,-337660.768,-338607.854,-355005.463,-175125.186,-559813.751,-153580.787,-437473.342,-449640.314,-548494.072,-197397.153,-600627.19,-560152.143,-76673.517,-630770.639,-96659.754,-383417.019,-633691.088,-313209.223,-343868.712,-370215.765,-536024.41,-511322.875,-332921.953,-470325.869,-308882.36,-225446.558,-668671.386,-676308.232,-361959.13,12625.865,-112601.397,-47060.591,-99442.387,-3071.659,-174987.639,-115787.172,-15783.303,-131187.418,-19883.391,-43971.869,-113134.212,-98605.206,-152371.748,-18406.126,140150.888,162473.232,80516.491,172706.404,136898.563,68183.09,122464.134,94300.989,149615.312,245930.075,117754.54,51085.257,161173.501,161380.599,282637.998
69715.743,-14093.646,-10476.664,31223.932,38050.326,-39727.874,537.693,5406.658,36533.303,61861.592,12723.736,1058.611,-20601.298,-22092.318,40338.253,160061.1,171081.117,3322.934,289602.478,99879.803,153085.087,61601.1,228221.242,253579.712,241264.274,174241.051,197361.295,264756.416,48221.59,204581.296,111266.128,87343.702,15579.319,-330047.13,-310734.704,-304213.025,-423785.694,-146056.496,-231943.173,-299876.755,-276183.274,-297962.209,-300341.142,-314715.844,-152129.602,-503369.879,-136018.373,-387014.75,-401174.342,-490577.055,-40473.723,-74556.561,-34160.454,-24388.5,-48622.094,-22148.959,-56942.195,-120265.248,-81091.58,-24118.587,-48003.091,-90536.817,-58939.143,-2482.185,-91855.171,-21131.604,3239.274,-64520.326,-73888.064,-55902.262,23588.251,-57936.384,-13665.279,-29758.844,28421.449,-78126.325,-72397.939,-4644.128,-55164.908,-12225.825,-5700.94,-44323.224,-23034.346,-76367.87,-11579.403,3048.162,9833.006,49896.832,14292.644,15691.621,19675.19,58368.688,12797.09,67355.673,39471.635,2665.029,18414.754,27494.05,58857.886,84172.315
98084.93,6847.6,-4648.105,41369.368,44314.54,-27844.007,18120.068,8767.21,59204.525,84692.933,32227.842,28339.52,7513.988,5637.103,46495.956,315641.934,367115.437,61717.201,566737.218,208236.583,292330.892,120956.125,485527.537,533365.448,490968.638,346110.453,407068.853,511736.866,144458.953,477638.262,205997.095,159877.258,53588.682,-275830.587,-246573.272,-248870.433,-343094.953,-119194.957,-181758.233,-246314.54,-215267.984,-233326.062,-235750.7,-249084.321,-115298.025,-411712.277,-106196.966,-304899.721,-324343.891,-395239.707,-60662.098,-144417.881,-103186.823,-31268.196,-124544.627,-31917.254,-98837.64,-184972.259,-110966.203,-66116.484,-89132.876,-148199.584,-118380.33,-45342.155,-141089.254,-58907.589,-26673.735,-143014.447,-153496.314,-96253.758,-5463.047,-203161.861,-102798.614,-214315.246,-53484.86,-328366.743,-187541.503,-34499.807,-258333.486,-32437.166,-107886.013,-223929.98,-224694.522,-277248.248,-29212.926,50508.256,62666.757,60550.333,69063.513,57116.727,36037.996,80312.261,40515.559,95695.184,109532.427,41592.823,29548.86,73176.402,93999.198,152038.4
66995.503,-14786.293,-10873.44,31067.733,37457.261,-40872.064,-1333.205,5281.671,35489.274,60626.528,12445.045,-631.377,-22029.361,-24759.569,39949.962,272447.958,311575.517,45251.284,489099.21,177879.349,252465.627,104119.551,413328.143,455297.969,420678.707,297243.33,347503.338,442122.294,116914.374,399655.219,179227.907,139402.674,42856.273,-338045.751,-320056.601,-312178.199,-434126.772,-150147.643,-238600.365,-306522.749,-284789.197,-306821.054,-308531.572,-323262.688,-157395.741,-516390.542,-139749.901,-397470.059,-412252.581,-504026.29,-185645.734,-561264.42,-520351.015,-72728.417,-586784.197,-90871.983,-358327.458,-595777.867,-295963.69,-319713.796,-345124.182,-503021.724,-477457.1,-307777.623,-442893.327,-287473.655,-208288.239,-624751.277,-631719.343,-339291.953,5158.38,-149924.212,-69853.628,-146570.902,-23466.801,-236324.211,-144867.684,-23559.064,-183041.168,-25050.68,-70413.689,-158197.441,-150428.844,-202100.366,-22920.7,-153055.824,-161428.088,15050.743,-167882.943,-121780.738,-35382.5,-14763.155,-79991.903,-26477.685,-193397.682,-129082.467,-18901.668,-125956.28,-57383.824,-142510.932
198365.889,80602.49,15630.59,76002.185,67497.983,14757.737,80790.783,20988.727,137610.012,166469.976,102180.096,123950.527,100872.698,104034.081,69127.307,221655.523,249200.679,26527.085,399413.306,142489.621,208250.94,85361.569,330723.844,364280.08,339865.619,242569.977,279955.69,363110.428,86252.667,312929.252,149115.259,116190.015,30680.916,-190424.205,-145913.994,-161502.57,-216143.646,-76500.129,-103189.564,-162009.443,-121135.626,-131344.198,-135711.48,-144982.42,-57900.354,-268020.349,-60220.473,-175076.525,-200742.467,-246625.092,-197102.325,-601109.313,-560235.639,-76601.664,-631124.468,-96576.675,-382677.087,-633708.446,-312804.08,-344619.225,-369312.608,-536494.822,-512591.096,-332560.086,-470542.739,-308356.998,-226061.729,-670078.303,-674818.538,-361731.948,-12664.176,-238890.315,-124623.236,-260002.41,-73589.208,-388852.658,-216618.868,-41924.391,-309273.875,-37507.825,-133260.341,-269432.757,-275602.765,-325942.809,-33723.38,-166378.814,-175803.808,12234.932,-182079.053,-132899.605,-39792.25,-20939.143,-87806.44,-34210.912,-213809.523,-139663.432,-22063.487,-137969.27,-66964.624,-160521.972
302707.093,155944.825,36877.549,112190.797,91285.007,58219.984,145514.866,33520.688,219140.564,250674.958,174002.162,222580.088,200170.101,205523.5,92422.448,126008.534,129237.683,-9061.61,230254.482,75811.427,122902.24,48577.784,172756.207,191724.968,187916.1,137723.185,150712.136,210230.493,27403.415,144308.729,90772.468,71576.451,7197.622,-293878.856,-268338.015,-267101.622,-369782.466,-128090.632,-198287.96,-263375.006,-235706.061,-254648.867,-257052.025,-270517.356,-127685.795,-442352.133,-115975.146,-331729.804,-349792.157,-426510.179,-74690.623,-192120.646,-150484.611,-35815.683,-176443.069,-38525.69,-128232.62,-232191.332,-132331.362,-95201.64,-118629.232,-187656.221,-159729.644,-75207.679,-176080.341,-84792.879,-46933.241,-197630.393,-206196.052,-123884.981,19863.948,-76605.184,-25706.025,-53090.248,17018.051,-111145.982,-87642.747,-8497.282,-80673.664,-14914.268,-18179.511,-68932.589,-48084.747,-103102.546,-13917.778,152502.094,174689.483,83198.925,186721.26,147745.084,72412.828,128439.853,101650.925,157189.529,263759.114,127466.333,53900.301,173016.808,170293.16,298686.239
358807.117,196058.736,48015.057,131241.762,104460.858,81571.785,181331.129,40323.762,262203.515,296640.997,211469.195,276242.729,253166.429,259230.939,105237.846,225696.521,253584.896,27993.108,406792.02,145177.78,212011.832,86539.492,337780.348,370962.257,347024.627,246745.809,284999.17,368626.401,88755.345,318357.762,151219.16,117725.009,31455.811,-376064.528,-365059.776,-350791.085,-490186.845,-168892.518,-273818.825,-343706.092,-326762.385,-352113.474,-352664.273,-369203.906,-182864.278,-579720.303,-160210.45,-456509.171,-466757.742,-569882.632,-98938.732,-270809.829,-231101.352,-43825.647,-266218.7,-49854.796,-178328.046,-311540.187,-167983.264,-143484.335,-168604.586,-257173.444,-226501.566,-126035.938,-232429.565,-129178.08,-82192.01,-290728.085,-298705.792,-170811.226,-6747.082,-209884.51,-106123.204,-222221.123,-57104.722,-338809.104,-191943.507,-35847.881,-266929.035,-33329.931,-112539.137,-232117.456,-234231.651,-286833.252,-30016.971,-149756.468,-158952.323,15679.33,-163806.38,-119605.338,-34625.973,-13424.569,-78754.136,-25053.678,-189501.817,-126874.343,-18284.572,-122237.173,-55455.638,-137684.936
-80168.346,-122273.647,-40900.204,-20375.394,3465.722,-102423.155,-93274.895,-12763.028,-80434.254,-57825.213,-88860.4,-140944.761,-161734.65,-167894.479,6791.599,291583.494,336141.977,52443.413,524058.915,191118.619,270312.454,111542.564,445715.288,488675.112,451943.074,319294.148,373580.813,472489.647,129208.924,433993.8,191065.073,148421.079,47634.872,-232744.459,-195711.664,-205002.58,-279224.502,-97490.513,-141852.598,-203011.074,-167924.279,-181869.185,-185730.572,-196291.501,-86049.546,-338908.301,-83339.374,-238414.16,-262133.277,-319819.949,-102051.11,-282047.165,-242769.97,-44907.041,-275898.062,-51365.873,-184663.474,-321957.832,-172601.756,-150008.298,-173992.849,-265041.541,-237521.42,-133041.064,-241087.418,-133621.097,-87063.593,-302828.648,-310074.207,-176956.138,28541.724,-34014.146,1439.383,366.322,41828.27,-36859.912,-52339.97,510.601,-18714.307,-8854.13,12165.453,-14263.262,12020.864,-40269.266,-8749.577,-26921.51,-22681.855,43142.416,-21056.77,-11142.658,9007.395,44330.15,-5180.452,48925.853,-4886.738,-23132.598,11043.315,-2334.095,36379.828,40013.593
225778.937,100449.78,21297.664,86116.729,74058.681,26360.348,98357.673,24237.549,159190.722,189971.687,121917.354,151178.769,127567.894,130244.443,75724.494,114885.01,114285.91,-13417.393,210339.301,67954.569,112875.589,44382.908,153246.298,171650.279,169008.637,125508.554,134641.471,193261.095,20526.824,124922.833,84503.404,66421.325,4501.959,-313928.478,-291710.521,-288014.58,-399581.044,-138250.602,-216887.412,-283475.21,-258521.528,-278645.608,-280689.731,-295278.2,-141445.662,-475935.905,-127091.227,-362519.401,-378993.182,-462596.255,-140306.822,-410520.374,-370460.212,-57668.688,-420572.718,-69622.962,-264562.071,-446061.252,-229098.37,-228184.72,-252877.47,-374816.294,-347873.632,-212831.255,-332502.938,-204655.488,-142479.041,-449328.996,-457661.691,-250930.903,-4404.349,-198537.264,-99137.707,-205767.874,-50267.954,-317840.698,-182646.655,-33297.889,-250461.863,-31803.801,-103438.644,-218897.095,-217235.796,-268792.158,-28661.144,-179664.392,-190597.082,9164.95,-197741.746,-144316.238,-44552.573,-26432.423,-95325.937,-42358.38,-232941.21,-151347.163,-25152.816,-151730.132,-77237.223,-179283.119
-22415.11,-81484.37,-29322.428,-207.519,16913.202,-78807.779,-59029.655,-5951.139,-35394.45,-12158.85,-49836.76,-86602.736,-108970.408,-113041.97,19665.75,191058.069,210955.945,15234.552,345205.583,121712.105,181312.298,73389.378,279762.779,308412.229,292195.82,208344.263,237709.615,313867.37,67458.636,258314.354,130557.341,101699.274,23076.912,-211094.982,-170105.702,-182893.556,-246863.439,-87069.394,-121949.111,-181664.421,-143891.832,-156693.156,-160317.509,-170346.245,-71332.801,-302147.39,-71613.5,-206109.662,-231556.196,-282457.714,-100159.193,-275522.956,-236292.836,-44373.402,-271387.953,-50577.253,-180869.647,-315387.541,-169693.092,-146671.644,-170492.796,-259956.034,-232005.742,-128515.823,-236710.076,-130880.443,-83964.741,-295903.441,-304363.13,-173509.924,40340.477,25155.27,37821.193,75661.673,75669.864,63453.873,-5626.446,12699.355,63302.807,-642.08,53239.775,58572.112,94225.082,38740.595,-1562.628,192537.736,218576.72,92233.682,233086.175,182480.027,86583.307,147142.154,125700.486,181192.238,323279.184,161192.219,63493.952,212583.31,201367.199,358741.494
-58864.283,-107205.178,-36326.16,-12490.953,8720.27,-93527.137,-79725.844,-10039.497,-63598.389,-41407.002,-74141.742,-120057.219,-142307.212,-147596.748,11678.57,115414.898,115039.382,-13030.48,211239.338,68746.451,113408.813,44669.058,155064.525,172647.002,170579.892,126261.332,136498.854,193936.092,20766.622,125753.288,84685.936,66416.659,4581.409,-336971.714,-318567.385,-311165.751,-432797.982,-149587.159,-237290.261,-305560.31,-283142.453,-305235.323,-306902.243,-322067.281,-156634.01,-514644.526,-139039.019,-396320.939,-410480.866,-500308.208,-108684.992,-303401.937,-264058.993,-47062.291,-301607.038,-54526.207,-198026.115,-342708.198,-181780.947,-163635.666,-186939.434,-285375.22,-256257.243,-145123.13,-256455.563,-146120.117,-96357.136,-326578.104,-335517.069,-188519.54,68418.467,166430.224,123564.261,252654.538,154445.102,305027.168,105962.623,41700.65,259252.376,18859.078,152957.768,231386.633,292559.316,232658.672,15494.099,217471.606,247096.9,97770.331,261758.23,204494.728,95169.266,158330.991,139635.846,195918.96,360134.014,183161.379,69442.703,237309.716,218780.044,392839.476
212887.65,90862.14,18243.824,80818.131,70943.825,20027.137,89255.212,22488.264,147827.785,177939.595,111622.127,137103.261,114254.518,116425.718,72468.002,259625.588,296460.016,40308.727,465752.253,168908.495,241656.997,99268.745,393179.824,431796.587,399662.476,283892.064,330349.768,423224.751,109799.558,378466.289,171579.09,133291.295,39828.866,-275098.45,-245184.102,-248146.549,-341242.98,-119005.458,-181023.422,-245367.461,-214919.799,-232186.031,-235060.194,-248034.85,-114906.398,-410625.244,-106094.464,-303368.758,-323350.457,-395054.538,-74465.452,-188828.625,-148523.142,-35612.723,-176068.921,-38234.49,-126764.159,-229872.27,-131514.007,-93871.373,-117623.965,-187030.581,-157237.874,-74143.439,-174071.263,-83999.122,-46068.275,-197141.221,-204114.123,-123264.757,74045.057,194692.511,141175.838,288682.237,170837.498,353725.632,128339.664,47499.515,300214.55,22813.841,173213.388,267300.867,331936.07,273633.813,18940.126,81861.684,98050.624,67426.347,104375.072,85337.233,47619.888,95336.821,59418.811,114221.064,157420.446,68322.544,37178.658,104067.764,118157.092,197739.59
308116.193,160179.949,38118.209,114464.271,92544.13,60797.454,149381.764,34227.67,223838.801,255361.813,177638.919,228372.921,204873.414,210355.767,93715.433,297567.24,343901.304,54790.819,534876.283,195426.407,275916.611,113786.437,455188.146,502251.046,462469.877,326172.415,381782.763,482625.272,133383.542,446346.199,195248.918,151317.508,49166.376,-355057.781,-339470.841,-329816.641,-459923.049,-158631.926,-254228.157,-323615.388,-303669.05,-327579.491,-328181.985,-344442.537,-168976.382,-545086.599,-148956.929,-424587.686,-437347.391,-533329.242,-85544.828,-225776.034,-186669.612,-39337.88,-215853.79,-43456.494,-150101.417,-266321.488,-147742.787,-116271.39,-139971.726,-218201.416,-188846.454,-97173.5,-200441.063,-103485.786,-62130.092,-236913.278,-245454.318,-144147.006,-12526.127,-237862.112,-124251.275,-259716.597,-73310.96,-389499.258,-215595.667,-41975.08,-307909.444,-37382.076,-133417.556,-268496.008,-275705.562,-325891.314,-33618.725,139800.199,162117.849,80357.785,173583.137,136449.331,68320.359,122216.343,94926.193,149543.043,245081.609,117103.285,51077.834,161374.931,161646.283,282042.078
28177.325,-44259.178,-18963.792,17020.646,28310.469,-57220.745,-25914.162,347.985,3598.945,28142.512,-14927.747,-37646.768,-59590.34,-64001.187,31109.842,151709.251,160322.201,399.079,275032.124,92949.109,145765.714,58216.676,212575.064,237539.809,229019.075,164985.2,185240.149,250000.399,42745.406,189691.639,106146.884,83329.442,13416.441,-176634.231,-129872.126,-147388.343,-195534.326,-69494.356,-90465.686,-147898.857,-105369.467,-115197.227,-119468.476,-128333.938,-48537.684,-244385.074,-52918.393,-153872.67,-182084.072,-222024.045,-145221.984,-426981.195,-385772.64,-59256.674,-435699.872,-71699.695,-274083.526,-462581.427,-235463.845,-238135.971,-262233.456,-388506.164,-361044.359,-222652.537,-344203.814,-213262.472,-149885.125,-467623.499,-475659.023,-260598.685,21296.356,-68373.362,-19955.224,-43488.439,21775.82,-98551.589,-80110.382,-6769.424,-69695.797,-13796.654,-13536.767,-58124.814,-37691.355,-91657.562,-12968.029,-130949.65,-137311.832,20168.398,-141101.63,-101976.533,-27715.338,-4488.235,-66818.165,-12986.706,-159703.064,-110352.238,-13337.441,-103811.244,-40888.956,-108893.671
-12392.178,-73221.227,-27316.317,3286.545,19270.846,-74543.278,-51267.511,-4377.253,-27136.397,-4211.257,-41870.439,-76340.363,-97113.468,-102411.25,22127.829,373504.476,439817.064,83187.787,667249.485,248195.514,343870.008,142445.717,580763.129,636717.085,583592.002,408993.371,484087.195,603063.093,179828.959,579803.897,241181.903,186466.047,67670.911,-307122.033,-284220.356,-281226.698,-389248.071,-134733.742,-210733.493,-277021.536,-250318.002,-270209.232,-272831.821,-286984.878,-136786.212,-464785.62,-123340.207,-351667.397,-368850.296,-451181.105,-191890.592,-583006.405,-541798.695,-74866.487,-610339.852,-93844.98,-371986.527,-614807.589,-304568.899,-333386.821,-358073.565,-520215.108,-495975.935,-321445.129,-456599.306,-298911.777,-217800.582,-648150.233,-655028.018,-350840.398,64294.081,146266.434,111217.36,228720.268,143272.264,269989.402,90265.566,37573.653,233006.358,16065.169,139000.38,209114.929,262912.662,205297.46,13127.241,-55919.02,-54910.437,36585.863,-54593.03,-36680.734,-1307.329,30842.706,-22460.496,31655.835,-49247.6,-47751.59,4382.187,-30784.89,15713.302,-324.896
371929.916,206582.516,50620.071,136261.661,107071.114,87388.948,189381.16,41887.302,273325.127,306712.364,220875.319,288099.839,265147.431,273320.297,108332.324,319938.115,371970.552,63066.789,574866.41,210884.002,296358.243,122271.885,492528.035,541579.731,497395.631,350527.464,411804.377,517888.582,147009.225,484285.897,208486.822,161626.604,54668.224,-325218.259,-305159.385,-299350.745,-415800.73,-143729.163,-227182.626,-294283.443,-270058.242,-291781.256,-293599.215,-308497.091,-148932.542,-494042.207,-132903.171,-379061.475,-394492.337,-482210.665,-39308.012,-70881.565,-30211.776,-24081.677,-44353.064,-21677.155,-53885.74,-116468.497,-79343.782,-21526.133,-44772.699,-87060.687,-56141.812,236.991,-89293.7,-18423.085,5368.124,-58330.975,-68673.667,-53885.186,19848.181,-76404.542,-25316.336,-54264.331,17462.336,-111342.282,-87715.06,-8375.602,-79722.142,-14864.244,-18590.498,-67560.995,-48705.51,-101472.65,-13968.088,-155069.135,-164529.283,14476.389,-169808.37,-124626.009,-36356.484,-15826.217,-81239.767,-28067.596,-197416.957,-131358.997,-19183.7,-127653.251,-59062.546,-144756.808
187576.568,72186.293,13309.918,72653.526,64915.511,10067.411,74006.994,19756.012,128461.763,158390.83,95271.527,114151.466,90763.145,92686.405,66700.604,223387.695,251018.366,27062.415,403234.572,143499.418,209303.564,85629.541,332324.94,365633.601,342588.187,243977.791,281980.607,364376.156,87359.983,315095.567,150045.825,116660.442,30895.05,-378022.225,-366963.854,-352958.071,-493900.712,-170161.587,-275672.954,-345741.147,-329192.749,-354071.026,-355119.954,-371853.18,-184512.576,-584499.186,-161439.995,-459082.719,-470148.931,-574088.808,-168992.622,-506704.884,-466747.763,-67265.598,-524494.595,-83169.104,-324427.13,-540206.165,-271022.562,-286606.367,-311446.848,-455533.093,-430001.802,-272785.935,-401278.987,-257542.078,-184438.132,-559653.76,-568286.93,-306824.517,51084.063,80976.124,70980.203,145296.19,106091.485,156681.202,37997.581,24111.542,139687.091,6921.183,91975.065,126841.057,171579.698,116296.274,5061.097,-3644.03,2577.995,48178.738,5492.043,10243.019,16852.572,55142.27,8305.574,62760.648,29932.02,-4069.321,16697.745,19841.204,53779.157,73346.561
-84293.364,-127053.408,-41838.759,-21964.162,2430.608,-105054.961,-97016.559,-13392.426,-84821.707,-63062.824,-92311.99,-145013.989,-166199.725,-173236.629,5568.97,312732.335,362319.178,59964.199,560128.588,205555.747,288013.917,119270.995,479214.095,526750.917,484406.517,341213.23,402227.735,505703.295,142092.486,470836.769,203589.929,158054.093,52571.573,-277830.428,-249223.936,-251285.812,-346083.186,-120316.722,-183705.869,-247913.496,-218242.022,-236073.971,-238334.254,-251662.59,-116592.601,-415185.868,-107354.571,-307289.866,-326849.937,-400759.997,-172709.995,-519021.717,-477304.777,-68455.808,-539082.025,-84899.245,-331582.271,-552616.529,-277093.152,-294145.273,-319501.159,-466279.48,-440114.438,-280640.703,-411338.42,-263825.19,-189518.131,-573550.527,-581535.365,-313989.834,54382.318,96644.915,81012.154,165634.263,115310.662,186222.839,51118.489,27318.89,163666.967,9319.099,103986.094,146005.406,194125.255,138164.04,7023.045,5019.046,12465.963,50197.217,15847.973,17780.962,20214.526,59692.958,13951.408,68809.263,43706.564,3864.802,18832.143,29916.72,60303.47,86954.89
